Product_Name,Inventory_Value,Revenue,Best_Seller
Sushi Rice,99.0,129.6,False
Arabica Coffee,900.0,1530.0,False
Black Rice,180.0,167.4,False
Long Grain Rice,18.0,128.25,False
Plum,148.0,223.2,False
All-Purpose Flour,96.25,53.55,False
Corn Oil,240.0,150.75,False
Egg (Goose),110.0,47.25,False
Greek Yogurt,273.0,151.2,False
Egg (Duck),43.0,24.3,False
Long Grain Rice,99.2,144.0,True
White Sugar,182.0,180.0,True
Rye Bread,78.0,126.9,False
Plum,380.0,248.4,False
Strawberries,324.0,340.2,False
Feta Cheese,658.0,126.0,False
Bread Flour,40.5,89.1,False
Swiss Cheese,392.0,561.6,False
Arabica Coffee,1100.0,828.0,False
White Sugar,130.0,52.2,False
Spinach,180.0,184.5,False
Trout,588.0,561.6,False
Green Beans,162.0,36.0,False
Cabbage,88.0,65.7,False
Parmesan Cheese,756.0,637.2,False
Raw Sugar,46.5,62.1,False
Egg (Quail),77.6,69.84,False
Mushrooms,432.0,507.6,False
Oatmeal Biscuit,80.0,225.0,False
Pear,346.5,247.05,False
Cucumber,33.25,48.82,False
Pineapple,63.0,132.3,False
Olive Oil,282.0,226.8,False
Herbal Tea,2310.0,675.0,False
Haddock,414.0,526.5,False
Onion,78.0,108.0,False
Sushi Rice,337.5,174.15,False
Pineapple,165.6,158.36,False
Zucchini,152.5,177.75,False
Short Grain Rice,180.0,126.9,False
Mango,120.0,175.5,False
Lemon,27.6,136.62,False
Black Coffee,1260.0,337.5,False
Butter,153.0,108.0,False
Multigrain Bread,227.5,100.8,False
Long Grain Rice,100.5,89.1,False
Bread Flour,21.0,49.95,False
Kiwi,270.0,237.6,False
Mango,460.0,108.0,False
Sourdough Bread,164.0,151.2,False
Short Grain Rice,184.5,153.9,False
Orange,255.0,256.5,False
Pineapple,149.6,293.76,False
White Bread,230.0,137.25,False
Green Coffee,744.0,378.0,False
Zucchini,65.0,128.25,False
Sourdough Bread,265.5,129.6,False
Orange,255.2,164.43,False
Sardines,546.0,162.0,False
Olive Oil,168.0,205.2,False
Carrot,76.5,59.4,False
Black Tea,230.0,288.0,False
Pear,364.9,120.15,False
Olive Oil,600.0,453.6,False
Ricotta Cheese,306.0,291.6,False
Black Coffee,915.0,904.5,False
White Tea,2475.0,2092.5,False
Cucumber,23.4,71.28,False
Mozzarella Cheese,315.0,522.9,False
Broccoli,292.0,169.2,False
Eggplant,117.0,137.7,False
Trout,348.0,918.0,False
Heavy Cream,48.0,72.0,False
Bell Pepper,427.2,296.37,False
Onion,70.0,136.8,False
Sardines,534.0,324.0,False
Mango,270.0,105.3,False
Arborio Rice,90.0,202.5,False
Potato,33.6,32.4,False
Corn Oil,50.0,193.5,False
Butter Biscuit,228.0,361.8,False
Peas,297.0,135.0,False
Cream,230.0,162.0,False
Spinach,98.4,127.44,False
Sardines,264.0,486.0,False
White Sugar,94.0,52.2,False
Bread Flour,31.5,51.3,False
Cucumber,153.0,103.68,False
Swiss Cheese,232.0,424.8,False
Peanut Oil,256.0,183.6,False
Blueberries,660.0,216.0,False
Chocolate Biscuit,375.0,310.5,False
Cheese,477.0,453.6,False
Palm Oil,77.4,53.46,False
Eggplant,222.0,221.4,False
Garlic,189.0,573.3,False
Jasmine Rice,432.25,218.02,False
Rice Flour,104.0,171.0,False
Zucchini,107.5,148.5,False
Multigrain Bread,179.2,192.96,False
Ricotta Cheese,396.0,232.2,False
Bread Flour,126.0,124.2,False
Cottage Cheese,185.0,306.0,False
Whipped Cream,116.0,216.0,False
Almond Flour,123.5,205.2,False
Lemon,157.5,126.0,False
Tilapia,665.0,384.3,False
Lettuce,116.0,95.4,False
Peanut Oil,228.0,201.6,False
Sardines,198.0,529.2,False
Arabica Coffee,1240.0,414.0,False
Coconut,445.0,171.0,False
Cod,184.0,453.6,False
Banana,5512.08,3100.54,False
Black Rice,524.6,439.2,False
Pomegranate,360.0,518.4,False
Pineapple,245.0,138.6,False
Peach,188.0,334.8,False
Arborio Rice,427.5,243.0,False
Plum,77.0,211.36,False
Sushi Rice,81.7,224.46,False
Arabica Coffee,1554.0,1568.7,False
Pear,274.5,97.2,False
Sourdough Bread,136.0,100.8,False
Pear,130.5,125.55,False
Heavy Cream,58.8,105.84,False
White Rice,36.0,100.44,False
Cauliflower,128.0,60.48,False
Canola Oil,209.3,89.01,False
Avocado Oil,990.0,846.0,False
Bread Flour,51.0,66.15,False
Gouda Cheese,700.0,126.0,False
Black Rice,474.0,140.4,False
Greek Yogurt,186.0,135.0,False
Tuna,450.0,583.2,False
Buttermilk,117.5,108.0,False
Orange,45.0,151.2,False
Pomegranate,114.0,318.6,False
Tuna,1044.0,405.0,False
Sour Cream,44.0,302.4,False
Rice Flour,198.0,64.8,False
Long Grain Rice,39.0,102.6,False
Bell Pepper,315.0,93.15,False
Bell Pepper,225.0,279.45,False
Pineapple,192.5,255.15,False
Cod,248.0,295.2,False
Green Tea,504.0,669.6,False
Sardines,438.0,118.8,False
Sourdough Bread,48.0,270.0,False
Short Grain Rice,159.0,118.8,False
Powdered Sugar,170.0,155.25,False
Swiss Cheese,648.0,393.66,False
Tuna,1656.0,648.0,False
Cucumber,55.8,147.42,False
Eggplant,93.0,124.2,False
Garlic,532.0,327.6,False
Vegetable Oil,114.0,160.2,False
Whipped Cream,368.0,154.8,False
Cheddar Cheese,792.0,639.9,False
Coconut,495.0,184.5,False
Egg (Turkey),110.0,114.75,False
Herbal Tea,1488.0,1953.0,False
Sesame Oil,175.5,169.65,False
Black Rice,209.1,498.15,False
Orange,123.0,237.6,False
Black Tea,280.0,234.0,False
Asparagus,110.0,441.0,False
Palm Oil,72.0,115.02,False
Swiss Cheese,400.0,302.4,False
Mango,427.2,198.72,False
Egg (Turkey),190.0,155.25,False
Whole Wheat Flour,184.25,74.25,False
Robusta Coffee,620.0,558.0,False
Watermelon,225.0,243.0,False
Green Coffee,937.5,371.25,False
Cream,72.5,144.0,False
Oatmeal Biscuit,170.0,346.5,False
Green Tea,120.0,432.0,False
Anchovies,880.0,882.0,False
Cheddar Cheese,360.0,324.0,False
Avocado Oil,100.0,216.0,False
Arabica Coffee,441.0,378.0,False
Trout,900.0,961.2,False
Cod,448.0,712.8,False
Rye Bread,207.0,264.6,False
Basmati Rice,252.0,279.45,False
White Sugar,48.0,36.0,False
Sourdough Bread,135.0,129.6,False
White Tea,900.0,787.5,False
White Bread,232.5,171.0,False
Mozzarella Cheese,672.0,453.6,False
Peanut Oil,240.0,338.4,False
Gouda Cheese,679.0,270.9,False
Chocolate Biscuit,55.0,396.0,False
Pomegranate,84.0,464.4,False
Sunflower Oil,220.0,56.25,False
Jasmine Rice,114.0,149.62,False
Haddock,837.0,631.8,False
Black Rice,408.0,199.8,False
Rye Bread,78.4,78.12,False
Lime,42.0,77.4,False
Pomegranate,552.0,172.8,False
Robusta Coffee,680.0,351.0,False
Multigrain Bread,161.0,214.2,False
Cucumber,82.25,77.18,False
Olive Oil,312.0,540.0,True
Mushrooms,306.0,280.8,False
Egg (Goose),35.0,132.75,False
Greek Yogurt,3172.54,4236.88,False
Peach,160.0,252.0,False
White Tea,1275.0,665.55,False
Sushi Rice,327.25,160.65,False
Strawberries,182.9,244.26,False
Mushrooms,227.5,514.8,False
Broccoli,124.0,248.4,False
White Bread,140.0,126.0,False
Greek Yogurt,270.0,189.0,False
Canola Oil,181.7,190.44,False
Lime,58.0,145.8,False
Canola Oil,105.8,97.29,False
Blueberries,420.0,333.0,False
Mozzarella Cheese,115.2,362.88,False
Tuna,1602.0,1231.2,False
White Tea,500.0,1642.5,False
Black Coffee,555.0,1269.0,False
Bread Flour,145.5,47.25,False
Feta Cheese,686.0,579.6,False
Kiwi,222.0,253.8,False
Digestive Biscuit,388.0,205.2,False
Arabica Coffee,1940.0,1332.0,False
Lemon,225.0,159.75,False
Arabica Coffee,920.0,1062.0,False
Broccoli,160.0,309.6,False
Kale,308.0,172.8,False
Bread Flour,93.0,43.2,False
Herbal Tea,1770.0,1863.0,False
Blueberries,230.0,360.0,False
Digestive Biscuit,156.0,352.8,False
Gouda Cheese,476.0,333.9,False
Almond Flour,712.5,367.65,False
Chocolate Biscuit,480.0,202.5,False
Haddock,153.0,810.0,True
Egg (Duck),23.0,75.6,False
Peach,60.0,133.2,False
Mackerel,532.5,351.0,False
Egg (Goose),242.5,74.25,False
Zucchini,72.5,119.25,False
Bell Pepper,211.6,397.44,False
Cheese,722.0,513.0,False
Zucchini,147.5,121.5,False
Orange,285.2,220.41,False
Kiwi,168.0,378.0,False
Coconut,95.0,432.0,False
Butter,255.0,121.5,False
Bread Flour,85.5,71.55,False
Broccoli,380.0,187.2,False
Sushi Rice,378.0,157.95,False
Rice Flour,62.0,68.4,False
Pear,184.5,230.85,False
Feta Cheese,679.0,598.5,False
Milk,43.0,75.6,False
Palm Oil,133.2,50.22,False
Bread Flour,105.0,36.45,False
Cheese,634.8,231.84,False
Carrot,100.5,90.45,False
Short Grain Rice,54.0,164.7,False
Arabica Coffee,462.0,567.0,False
Grapes,484.0,460.35,False
Tilapia,546.0,396.9,False
Olive Oil,498.0,253.8,False
Robusta Coffee,441.0,321.3,False
Peas,147.0,221.4,False
Brown Rice,42.5,101.25,False
Buttermilk,124.8,45.36,False
Mushrooms,474.0,297.0,False
Palm Oil,63.0,100.44,False
Cucumber,136.8,35.64,False
Swiss Cheese,744.0,669.6,False
Halibut,800.0,702.0,False
Trout,218.5,993.6,False
Vegetable Oil,140.0,180.0,True
Digestive Biscuit,360.0,226.8,False
Digestive Biscuit,308.0,223.2,False
Apricot,190.0,148.5,False
Tilapia,651.0,453.6,False
Evaporated Milk,46.0,113.4,False
Green Tea,387.6,656.64,False
Heavy Cream,228.0,82.8,False
Papaya,265.5,255.15,False
Blueberries,890.0,711.0,False
Blueberries,530.0,495.0,False
Plum,42.9,140.4,False
Yogurt,103.25,144.9,False
Onion,68.0,162.0,False
Tuna,450.0,502.2,False
Anchovies,810.0,855.0,False
Apple,283.5,132.3,False
Watermelon,213.0,218.7,False
Cauliflower,130.0,126.0,False
Greek Yogurt,78.0,67.5,False
Haddock,756.0,486.0,False
Blueberries,280.0,432.0,False
Strawberries,564.0,216.0,False
Kiwi,282.0,378.0,False
Coconut Sugar,100.0,319.5,False
Tomato,210.0,193.5,False
Cheese,900.0,712.8,False
Milk,74.0,21.6,False
Green Coffee,324.0,950.4,False
Eggplant,273.0,113.4,False
Grapes,451.0,193.05,False
Bread Flour,126.0,112.05,False
Halibut,360.0,1026.0,False
Sourdough Bread,54.0,303.75,False
Black Rice,552.5,555.75,False
Butter Biscuit,198.0,108.0,False
Tilapia,413.0,359.1,False
Grapes,121.0,168.3,False
Gouda Cheese,469.0,459.9,False
Cheese,702.0,486.0,False
Lemon,176.4,55.13,False
Heavy Cream,252.0,75.6,False
White Bread,75.0,218.25,False
Arabica Coffee,720.0,1638.0,False
Grapes,484.0,282.15,False
Banana,5112.9,4214.11,False
Broccoli,120.0,219.6,False
Green Beans,62.0,127.8,False
Cod,128.0,583.2,False
White Sugar,28.0,70.2,False
Tomato,110.0,184.5,False
Long Grain Rice,103.5,45.9,False
Long Grain Rice,106.5,89.1,False
Carrot,147.2,43.2,False
Peanut Oil,196.0,162.0,False
Pomegranate,312.0,205.2,False
Egg (Turkey),140.0,184.5,False
Strawberries,97.6,274.5,False
Zucchini,130.0,81.0,False
Trout,1046.5,838.35,False
Mango,272.6,359.55,False
Halibut,940.0,1098.0,False
Rye Bread,150.0,189.0,False
Sour Cream,172.0,212.4,False
Cheddar Cheese,605.2,632.79,False
Egg (Turkey),47.5,148.5,False
Swiss Cheese,560.0,511.2,False
Eggplant,291.0,78.3,False
Sunflower Oil,217.5,186.75,False
White Tea,1450.0,1912.5,False
Coconut,80.0,94.5,False
Pineapple,227.5,78.75,False
Basmati Rice,67.5,275.4,False
Bell Pepper,337.5,105.3,False
Vanilla Biscuit,440.0,311.85,False
Orange,239.4,123.12,False
Eggplant,51.0,132.3,False
Evaporated Milk,121.6,145.35,False
Whipped Cream,304.0,234.0,False
Sesame Oil,500.5,169.65,False
Cream,45.0,175.5,False
Coconut Sugar,255.0,94.5,False
Asparagus,340.0,378.0,False
Wild Rice,460.0,567.0,False
Long Grain Rice,147.0,40.5,False
Onion,100.0,54.0,False
Salmon,1320.0,823.5,False
Potato,31.2,69.12,False
Green Coffee,516.0,950.4,False
Powdered Sugar,115.0,121.5,False
Cauliflower,46.55,154.35,False
Kale,244.0,273.6,False
Garlic,301.0,598.5,False
Green Tea,680.0,619.65,False
Green Tea,272.0,698.4,False
Green Tea,704.0,561.6,False
Cottage Cheese,445.0,423.0,False
Wild Rice,260.0,360.0,False
Pear,117.0,372.6,False
Peach,148.0,334.8,False
Yogurt,133.0,97.65,False
Feta Cheese,560.0,403.2,False
Sweet Potato,200.0,176.4,False
Butter,65.1,178.56,False
Coconut Oil,165.0,270.0,False
Apple,150.5,122.85,False
Mushrooms,210.8,323.64,False
Mackerel,615.0,445.5,False
Whole Wheat Bread,59.5,292.95,False
Sushi Rice,171.0,312.08,False
Cod,520.0,403.2,False
Papaya,202.5,141.75,False
Egg (Goose),87.5,213.75,False
Bread Flour,144.0,109.35,False
Coconut,280.0,189.0,False
Ricotta Cheese,294.0,205.2,False
Raw Sugar,150.0,102.6,False
Haddock,270.0,801.9,False
Papaya,90.0,141.75,False
Sesame Oil,552.5,269.1,False
Green Beans,180.6,185.22,False
Sourdough Bread,260.0,360.0,True
Cottage Cheese,335.0,157.5,False
Ricotta Cheese,528.0,124.2,False
Robusta Coffee,140.0,288.0,False
Tilapia,569.5,325.62,False
Feta Cheese,518.0,132.3,False
Cheddar Cheese,189.0,558.9,False
Butter Biscuit,132.0,253.8,False
Ricotta Cheese,546.0,270.0,False
Multigrain Bread,297.5,94.5,False
Peas,36.0,124.2,False
Pomegranate,258.0,421.2,False
Yogurt,161.0,78.75,False
Watermelon,69.0,248.4,False
Egg (Duck),77.0,52.2,False
Sweet Potato,130.0,127.8,False
Banana,1255.42,1060.98,False
Swiss Cheese,160.0,360.0,False
Cheddar Cheese,279.0,510.3,False
Butter,104.4,67.86,False
Black Tea,295.0,202.5,False
Long Grain Rice,16.5,64.8,False
Black Coffee,372.0,1116.0,False
Haddock,675.0,396.9,False
Black Coffee,165.0,1201.5,False
Anchovies,600.0,306.0,False
Lemon,218.4,82.08,False
Egg (Goose),107.5,108.0,False
Bread Flour,37.5,41.85,False
Parmesan Cheese,1132.8,828.36,False
Mackerel,225.0,540.0,False
Arborio Rice,252.0,247.05,False
Whole Wheat Bread,318.5,233.1,False
White Sugar,54.0,102.6,False
Buttermilk,68.6,167.58,False
Sour Cream,368.0,82.8,False
Tuna,666.0,437.4,False
Powdered Sugar,70.0,184.5,False
Tilapia,210.0,302.4,False
Arabica Coffee,1960.0,702.0,False
Lemon,162.5,200.25,False
Rice Flour,84.0,63.0,False
Lemon,157.5,74.25,False
Broccoli,340.0,306.0,False
Egg (Duck),44.0,86.4,False
Plum,104.0,169.2,False
Coconut Sugar,245.0,418.5,False
Pomegranate,354.0,253.8,False
Raw Sugar,28.5,52.65,False
Eggplant,141.0,105.3,False
Grapes,539.0,292.05,False
Watermelon,153.0,62.1,False
Anchovies,1000.0,486.0,False
Yogurt,93.5,94.86,False
Whipped Cream,56.0,324.0,False
Egg (Quail),23.2,36.0,False
Chocolate Biscuit,500.0,211.5,False
Ricotta Cheese,294.0,378.0,False
Vegetable Oil,150.0,142.2,False
Heavy Cream,336.2,254.61,False
Cottage Cheese,326.4,388.8,False
Corn Oil,175.0,76.5,False
Salmon,735.0,1296.0,False
Mackerel,667.5,324.0,False
Cheese,792.0,453.6,False
Green Tea,312.0,201.6,False
Cauliflower,217.5,105.75,False
Oatmeal Biscuit,465.0,342.0,False
Egg (Turkey),55.2,174.96,False
Vanilla Biscuit,517.0,366.3,False
Digestive Biscuit,152.0,259.2,False
Evaporated Milk,22.0,86.4,False
White Tea,1518.0,979.11,False
Avocado Oil,500.0,243.0,False
Egg (Goose),225.0,114.75,False
Arborio Rice,387.0,89.1,False
Cauliflower,215.0,67.5,False
Almond Flour,513.0,513.0,False
Watermelon,81.0,189.0,False
Rye Bread,150.0,224.1,False
Onion,136.0,66.6,False
Sourdough Bread,92.4,234.36,False
Cheese,460.0,496.8,False
Bell Pepper,114.4,289.08,False
White Tea,1550.0,2002.5,False
Broccoli,316.0,241.2,False
Peach,292.0,270.0,False
Carrot,26.1,57.42,False
Kale,316.0,288.0,False
Arabica Coffee,460.0,558.0,False
Milk,18.0,65.7,False
Sunflower Oil,60.0,204.75,False
Watermelon,159.0,64.8,False
Yogurt,148.75,77.18,False
